-0.975618339751,-0.18332176602,-6.21183351193e-05
-0.972481350078,-0.200338263882,-5.90137689652e-05
-0.969049962004,-0.217294113521,-5.58913376261e-05
-0.965325401306,-0.234184223841,-5.27519971381e-05
-0.961308981612,-0.251003530293,-4.95967074739e-05
-0.95700210377,-0.267746996383,-4.64264322347e-05
-0.952406255192,-0.284409615162,-4.32421383427e-05
-0.947523009169,-0.300986410695,-4.00447957333e-05
-0.942354024172,-0.317472439516,-3.68353770489e-05
-0.936901043115,-0.333862792063,-3.36148573328e-05
-0.931165892608,-0.350152594096,-3.03842137238e-05
-0.925150482179,-0.366337008101,-2.71444251521e-05
-0.918856803479,-0.382411234662,-2.38964720359e-05
-0.912286929458,-0.39837051383,-2.06413359792e-05
-0.905443013529,-0.414210126464,-1.73799994707e-05
-0.898327288707,-0.429925395551,-1.41134455843e-05
-0.890942066723,-0.44551168751,-1.08426576803e-05
-0.883289737128,-0.460964413474,-7.56861910884e-06
-0.87537276637,-0.476279030556,-4.29231291433e-06
-0.867193696854,-0.491451043086,-1.01472154176e-06
-0.85875514599,-0.506476003831,2.26317345539e-06
-0.85005980521,-0.521349515202,5.54039170536e-06
-0.841110438984,-0.536067230425,8.81595430655e-06
-0.831909883806,-0.550624854702,1.2088884114e-05
-0.822461047171,-0.565018146347,1.53582060237e-05
-0.812766906535,-0.579242917898,1.86229472552e-05
-0.802830508258,-0.593295037215,2.18821376317e-05
-0.792654966532,-0.607170428542,2.5134809858e-05
-0.782243462301,-0.620865073566,2.83799997963e-05
-0.771599242157,-0.634375012435,3.16167467397e-05
-0.760725617232,-0.647696344767,3.48440936832e-05
-0.749625962072,-0.660825230632,3.80610875919e-05
-0.7383037135,-0.673757891512,4.12667796678e-05
-0.726762369467,-0.68649061124,4.44602256125e-05
-0.715005487891,-0.69901973691,4.76404858886e-05
-0.70303668549,-0.711341679779,5.08066259778e-05
-0.690859636594,-0.723452916132,5.39577166365e-05
-0.678478071958,-0.735349988129,5.70928341485e-05
-0.665895777559,-0.747029504638,6.0211060575e-05
-0.653116593385,-0.758488142029,6.33114840021e-05
-0.640144412216,-0.769722644965,6.63931987847e-05
-0.626983178397,-0.780729827153,6.94553057882e-05
-0.613636886599,-0.791506572086,7.24969126269e-05
-0.600109580582,-0.802049833752,7.55171338998e-05
-0.586405351938,-0.812356637331,7.85150914226e-05
-0.572528338838,-0.822424079863,8.14899144578e-05
-0.558482724767,-0.832249330892,8.44407399408e-05
-0.544272737255,-0.841829633097,8.73667127034e-05
-0.529902646601,-0.851162302893,9.02669856941e-05
-0.515376764593,-0.860244731011,9.31407201952e-05
-0.500699443225,-0.869074383062,9.5987086037e-05
-0.485875073403,-0.87764880007,9.88052618083e-05
-0.470908083656,-0.885965598991,0.000101594435065
-0.455802938832,-0.894022473206,0.000104353802532
-0.440564138802,-0.901817192996,0.000107082570309
-0.425196217156,-0.909347605994,0.000109779954063
-0.409703739889,-0.916611637612,0.000112445179229
-0.394091304099,-0.923607291453,0.000115077481197
-0.378363536669,-0.9303326497,0.0001176761055
-0.362525092956,-0.93678587348,0.000120240308003
-0.346580655474,-0.942965203212,0.000122769355082
-0.330534932578,-0.948868958933,0.000125262523802
-0.314392657144,-0.954495540602,0.000127719102095
-0.298158585251,-0.959843428387,0.000130138388927
-0.281837494861,-0.964911182925,0.000132519694472
-0.265434184498,-0.969697445568,0.000134862340272
-0.248953471932,-0.974200938608,0.000137165659402
-0.232400192854,-0.978420465477,0.000139428996631
-0.215779199561,-0.982354910937,0.000141651708569
-0.199095359632,-0.986003241237,0.000143833163829
-0.182353554618,-0.989364504262,0.000145972743167
-0.165558678719,-0.992437829658,0.000148069839633
-0.148715637471,-0.995222428937,0.000150123858711
-0.131829346431,-0.99771759556,0.000152134218456
-0.11490472987,-0.999922705011,0.000154100349632
-0.0979467194573,-1.00183721484,0.000156021695843
-0.0809602529547,-1.0034606647,0.000157897713662
-0.0639502729129,-1.00479267634,0.000159727872755
-0.0469217253672,-1.00583295362,0.000161511656003
-0.0298795585384,-1.00658128248,0.000163248559625
-0.012828721535,-1.00703753087,0.000164938093286
0.00422583693959,-1.00720164873,0.000166579780217
0.0212791698785,-1.00707366787,0.000168173157318
0.038326333258,-1.00665370189,0.000169717775266
0.0553623873208,-1.00594194607,0.000171213198617
0.072382397856,-1.00493867722,0.000172659005906
0.0893814374744,-1.00364425353,0.000174054789739
0.10635458688,-1.00205911441,0.00017540015689
0.123296936139,-1.00018378029,0.000176694728389
0.140203585938,-0.998018852444,0.000177938139603
0.157069648848,-0.995565012723,0.000179130040326
0.173890250573,-0.992823023352,0.000180270094854
0.190660531204,-0.989793726663,0.00018135798206
0.207375646457,-0.986478044821,0.000182393395471
0.224030768913,-0.982876979535,0.000183376043333
0.240621089256,-0.978991611756,0.000184305648681
0.257141817493,-0.97482310135,0.000185181949399
0.273588184182,-0.970372686759,0.000186004698282
0.289955441648,-0.965641684647,0.000186773663089
0.306238865189,-0.960631489529,0.000187488626603
0.322433754288,-0.955343573378,0.000188149386673
0.338535433804,-0.949779485224,0.000188755756265
0.35453925517,-0.943940850735,0.000189307563507
0.370440597579,-0.937829371776,0.000189804651726
0.386234869157,-0.931446825958,0.000190246879484
0.401917508144,-0.924795066171,0.000190634120617
0.417483984057,-0.917876020097,0.000190966264261
0.432929798848,-0.910691689713,0.00019124321488
0.448250488056,-0.903244150771,0.000191464892292
0.463441621956,-0.89553555227,0.000191631231686
0.478498806692,-0.887568115908,0.000191742183644
0.493417685411,-0.879344135519,0.000191797714153
0.508193939384,-0.870865976494,0.000191797804613
0.522823289121,-0.862136075189,0.00019174245185
0.537301495481,-0.853156938318,0.000191631668118
0.551624360765,-0.843931142324,0.000191465481097
0.565787729816,-0.834461332743,0.000191243933899
0.579787491094,-0.82475022355,0.000190967085052
0.593619577757,-0.814800596488,0.0001906350085
0.60727996872,-0.804615300382,0.000190247793586
0.620764689719,-0.794197250443,0.000189805545039
0.634069814357,-0.783549427549,0.000189308382953
0.64719146514,-0.772674877518,0.00018875644277
0.660125814512,-0.761576710363,0.000188149875247
0.672869085876,-0.750258099531,0.000187488846433
0.6854175546,-0.738722281131,0.000186773537637
0.697767549023,-0.726972553141,0.00018600414539
0.709915451449,-0.715012274609,0.000185180881406
0.721857699123,-0.702844864831,0.000184303972544
0.733590785207,-0.690473802519,0.000183373660757
0.74511125974,-0.677902624954,0.000182390203049
0.756415730589,-0.665134927121,0.000181353871417
0.767500864389,-0.652174360834,0.0001802649528
0.778363387473,-0.639024633847,0.000179123749017
0.789000086789,-0.625689508942,0.000177930576705
0.799407810807,-0.612172803016,0.000176685767255
0.809583470415,-0.598478386142,0.000175389666739
0.819524039803,-0.584610180621,0.000174042635841
0.829226557331,-0.570572160019,0.000172645049778
0.838688126396,-0.556368348195,0.000171197298222
0.847905916271,-0.5420028183,0.000169699785214
0.856877162945,-0.527479691782,0.00016815292908
0.865599169944,-0.512803137359,0.00016655716234
0.874069309138,-0.497977369993,0.000164912931613
0.882285021539,-0.483006649836,0.000163220697521
0.890243818083,-0.467895281177,0.000161480934587
0.897943280398,-0.45264761136,0.000159694131131
0.905381061557,-0.437268029705,0.000157860789163
0.912554886823,-0.421760966397,0.000155981424268
0.91946255437,-0.406130891379,0.000154056565496
0.926101935999,-0.390382313223,0.000152086755239
0.932470977831,-0.374519777983,0.000150072549111
0.938567700991,-0.358547868049,0.00014801451582
0.944390202271,-0.342471200972,0.00014591323704
0.949936654783,-0.326294428289,0.000143769307279
0.955205308592,-0.310022234329,0.000141583333738
0.960194491336,-0.293659335006,0.000139355936176
0.964902608822,-0.277210476602,0.000137087746762
0.969328145619,-0.260680434535,0.000134779409927
0.973469665617,-0.244074012119,0.000132431582218
0.977325812587,-0.227396039307,0.000130044932137
0.980895310703,-0.210651371425,0.000127620139984
0.984176965066,-0.193844887892,0.000125157897698
0.987169662197,-0.176981490934,0.000122658908688
0.989872370514,-0.160066104278,0.000120123887664
0.992284140794,-0.143103671841,0.000117553560463
0.994404106612,-0.126099156408,0.000114948663877
0.996231484763,-0.109057538295,0.000112309945466
0.997765575663,-0.091983814003,0.000109638163378
0.99900576373,-0.0748829948663,0.000106934086163
0.999951517747,-0.0577601056832,0.000104198492577
1.0006023912,-0.0406201833419,0.000101432171391
1.0009580226,-0.0234682754343,9.8635921192e-05
1.00101813579,-0.00630943886166,9.58105501797e-05
1.0007825402,0.0108512615698,9.29568759632e-05
1.00025113112,0.0280087545617,9.00757253508e-05
0.999423889951,0.0451579637453,8.71679341379e-05
0.998300884369,0.0622938091113,8.4234346891e-05
0.996882268556,0.0794112084482,8.12758167286e-05
0.995168283352,0.0965050787877,7.8293205098e-05
0.993159256394,0.113570337858,7.52873815496e-05
0.990855602242,0.130601905544,7.22592235066e-05
0.988257822473,0.147594705355,6.92096160328e-05
0.985366505752,0.164543665898,6.61394515957e-05
0.982182327878,0.181443722356,6.30496298271e-05
0.978706051814,0.198289817973,5.99410572806e-05
0.974938527677,0.21507690555,5.68146471847e-05
0.970880692717,0.231799948931,5.36713191946e-05
0.966533571263,0.248453924511,5.05119991388e-05
0.961898274648,0.265033822737,4.73376187645e-05
0.9569760011,0.281534649615,4.41491154782e-05
0.951768035619,0.297951428221,4.09474320848e-05
0.946275749818,0.314279200219,3.7733516523e-05
0.940500601742,0.33051302737,3.45083215974e-05
0.934444135657,0.346647993058,3.1272804709e-05
0.928107981819,0.362679203801,2.80279275815e-05
0.921493856207,0.378601790782,2.4774655986e-05
0.914603560233,0.394410911359,2.15139594623e-05
0.907438980426,0.410101750594,1.8246811038e-05
0.900002088086,0.425669522771,1.49741869449e-05
0.89229493891,0.441109472912,1.16970663329e-05
0.884319672592,0.456416878302,8.41643098175e-06
0.876078512392,0.471587049997,5.13326501004e-06
0.867573764678,0.486615334342,1.84855458251e-06
0.858807818441,0.50149711448,-1.43671238528e-06
0.84978314478,0.516227811858,-4.72154652412e-06
0.840502296357,0.530802887724,-8.00495731034e-06
0.830967906827,0.545217844633,-1.1285953367e-05
0.821182690235,0.559468227929,-1.45635427668e-05
0.811149440386,0.573549627236,-1.78367333367e-05
0.800871030187,0.587457677934,-2.11045329644e-05
0.790350410959,0.601188062631,-2.43659499059e-05
0.779590611718,0.614736512622,-2.76199930951e-05
0.768594738432,0.628098809352,-3.0865672454e-05
0.757365973243,0.641270785853,-3.41019992051e-05
0.745907573665,0.654248328182,-3.73279861839e-05
0.734222871749,0.667027376849,-4.05426481529e-05
0.722315273223,0.679603928227,-4.37450021168e-05
0.710188256599,0.691974035955,-4.6934067638e-05
0.697845372255,0.704133812329,-5.01088671528e-05
0.685290241484,0.716079429677,-5.32684262886e-05
0.672526555522,0.727807121723,-5.6411774181e-05
0.659558074537,0.739313184935,-5.95379437918e-05
0.646388626596,0.750593979857,-6.26459722263e-05
0.633022106608,0.761645932429,-6.57349010518e-05
0.619462475228,0.772465535286,-6.88037766153e-05
0.605713757744,0.783049349044,-7.18516503608e-05
0.591780042929,0.793394003565,-7.48775791474e-05
0.577665481868,0.803496199207,-7.78806255655e-05
0.563374286763,0.813352708049,-8.08598582534e-05
0.548910729702,0.822960375104,-8.38143522131e-05
0.534279141407,0.832316119508,-8.67431891248e-05
0.519483909959,0.841416935683,-8.96454576606e-05
0.504529479486,0.850259894489,-9.25202537973e-05
0.489420348843,0.858842144343,-9.53666811275e-05
0.474161070245,0.867160912323,-9.81838511699e-05
0.458756247898,0.875213505244,-0.000100970883677
0.443210536585,0.882997310709,-0.000103726906943
0.427528640246,0.890509798137,-0.000106451058106
0.41171531052,0.89774851977,-0.000109142483455
0.395775345275,0.904711111643,-0.000111800338726
0.379713587108,0.911395294535,-0.000114423789403
0.363534921825,0.917798874894,-0.000117012011013
0.347244276905,0.923919745727,-0.000119564189422
0.330846619933,0.929755887468,-0.000122079521121
0.314346957022,0.935305368813,-0.000124557213516
0.297750331207,0.940566347528,-0.000126996485215
0.281061820829,0.945537071224,-0.000129396566305
0.264286537891,0.950215878103,-0.000131756698636
0.247429626403,0.954601197675,-0.000134076136089
0.230496260705,0.958691551436,-0.000136354144853
0.213491643777,0.962485553524,-0.000138590003689
0.196421005529,0.965981911331,-0.000140783004198
0.17928960108,0.969179426094,-0.000142932451073
0.162102709017,0.97207699344,-0.000145037662363
0.144865629649,0.974673603905,-0.000147097969718
0.127583683235,0.976968343419,-0.000149112718637
0.11026220821,0.978960393749,-0.000151081268714
0.0929065593973,0.980649032916,-0.000153002993869
0.0755221062056,0.982033635567,-0.000154877282586
0.0581142308195,0.98311367332,-0.000156703538138
0.0406883263806,0.983888715065,-0.000158481178809
0.0232497951587,0.984358427237,-0.000160209638115
0.00580404671577,0.984522574039,-0.000161888365011
-0.0116435039363,0.984381017645,-0.000163516824099
-0.0290874381852,0.983933718351,-0.000165094495833
-0.046522335672,0.983180734697,-0.000166620876708
-0.0639427761498,0.982122223547,-0.000168095479454
-0.0813433413458,0.980758440134,-0.000169517833217
-0.0987186168258,0.979089738065,-0.000170887483737
-0.116063193861,0.977116569288,-0.000172203993521
-0.133371671295,0.974839484023,-0.000173466942006
-0.150638657412,0.972259130651,-0.000174675925718
-0.167858771803,0.969376255569,-0.000175830558426
-0.185026647228,0.966191703001,-0.000176930471287
-0.202136931484,0.962706414777,-0.000177975312984
-0.219184289258,0.958921430068,-0.000178964749861
-0.236163403984,0.954837885087,-0.000179898466047
-0.253068979692,0.95045701275,-0.000180776163578
-0.269895742849,0.945780142295,-0.000181597562502
-0.286638444197,0.940808698871,-0.000182362400996
-0.303291860577,0.935544203084,-0.000183070435451
-0.319850796753,0.929988270502,-0.000183721440575
-0.336310087216,0.924142611131,-0.000184315209468
-0.352664597986,0.918009028848,-0.000184851553705
-0.368909228395,0.911589420795,-0.000185330303402
-0.385038912865,0.904885776744,-0.000185751307279
-0.40104862267,0.897900178415,-0.000186114432718
-0.416933367679,0.890634798766,-0.000186419565807
-0.432688198091,0.883091901246,-0.000186666611383
-0.448308206153,0.875273839008,-0.000186855493062
-0.463788527855,0.867183054089,-0.000186986153269
-0.479124344619,0.858822076558,-0.000187058553255
-0.494310884958,0.850193523626,-0.000187072673105
-0.509343426126,0.841300098723,-0.000187028511744
-0.52421729574,0.832144590543,-0.000186926086935
-0.538927873386,0.822729872054,-0.000186765435262
-0.553470592206,0.813058899476,-0.00018654661212
